cluster index	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)	G1	G2	G3	G4	G5	G6	AllFiles	AllGroups	DefaultGroups	RTMean	RTStdErr	ProteoSAFeClusterLink	UniqueFileSourcesCount	EvenOdd	LibraryID	NumberOrganismIDs	AllOrganisms	componentindex
2040	1	163.038	1	163.038	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:3457###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2040	1	1	N/A	0	N/A	-1
2041	1	1153.26	1	1153.26	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:346###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2041	1	1	arecatannin_B-1|epicatechin-(4beta?8)-epicatechin-(4beta?8)-epicatechin-(4beta?6)-epicatechin	1	null;	1
3198	1	203.082	1	203.082	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:898###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=3198	1	1	Spectral Match to L-Tryptophan from NIST14	1	GNPS-NIST14-MATCHES;	1
2048	1	1726.84	1	1726.84	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:347###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2048	1	0	N/A	0	N/A	1
2049	1	411.132	1	411.132	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:3470###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2049	1	1	N/A	0	N/A	1
3150	1	973.924	1	973.924	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:850###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=3150	1	0	N/A	0	N/A	1
3155	1	467.119	1	467.119	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:856###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=3155	1	1	"3',4'-dihydroxyphenethyl_alcohol_1-O-beta-D-(6''-O-galloyl)-glucopyranoside"	1	null;	1
3154	1	287.039	1	287.039	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:855###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=3154	1	1	N/A	0	N/A	1
3238	1	673.12	1	673.12	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:937###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=3238	1	1	N/A	0	N/A	1
1372	1	648.413	1	648.413	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2527###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1372	1	1	N/A	0	N/A	1
2737	1	547.201	1	547.201	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4644###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2737	1	1	N/A	0	N/A	-1
2038	1	587.103	1	587.103	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:3454###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2038	1	1	Di_Hydro_Quercetin_Pentose_Gallate	1	PRIVATE-USER;	1
2836	1	1201.53	1	1201.53	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:529###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2836	1	1	N/A	0	N/A	1
3159	1	808.486	1	808.486	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:86###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=3159	1	1	N/A	0	N/A	1
1001	1	1716.79	1	1716.79	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2077###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1001	1	0	N/A	0	N/A	1
3158	1	1760.79	1	1760.79	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:859###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=3158	1	0	N/A	0	N/A	1
1210	1	271.045	1	271.045	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2333###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1210	1	1	N/A	0	N/A	1
3239	1	1211.23	1	1211.23	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:938###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=3239	1	1	N/A	0	N/A	-1
1375	1	1696.77	1	1696.77	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2531###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1375	1	0	N/A	0	N/A	1
2688	1	1064.16	1	1064.16	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4544###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2688	1	0	N/A	0	N/A	1
2689	1	1153.61	1	1153.61	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4547###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2689	1	0	N/A	0	N/A	1
2684	1	835.202	1	835.202	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4540###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2684	1	1	N/A	0	N/A	1
2685	1	271.06	1	271.06	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4541###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2685	1	1	N/A	0	N/A	-1
2686	1	327.216	1	327.216	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4542###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2686	1	0	N/A	0	N/A	5
2687	1	311.221	1	311.221	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4543###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2687	1	0	N/A	0	N/A	-1
2680	1	617.225	1	617.225	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4537###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2680	1	1	N/A	0	N/A	1
1655	1	1239.58	1	1239.58	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2875###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1655	1	1	N/A	0	N/A	-1
2682	1	421.112	1	421.112	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4539###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2682	1	1	N/A	0	N/A	1
2683	1	623.101	1	623.101	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:454###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2683	1	1	N/A	0	N/A	1
1374	1	942.011	1	942.011	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:253###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1374	1	0	N/A	0	N/A	1
99	1	681.134	1	681.134	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1097###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=99	1	1	N/A	0	N/A	1
98	1	1023.98	1	1023.98	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1096###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=98	1	0	N/A	0	N/A	-1
3019	1	616.102	1	616.102	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:716###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=3019	1	0	N/A	0	N/A	1
91	1	163.04	1	163.04	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1089###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=91	1	1	N/A	0	N/A	-1
90	1	464.067	1	464.067	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1088###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=90	1	0	N/A	0	N/A	1
93	1	944.911	1	944.911	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1090###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=93	1	1	N/A	0	N/A	1
92	1	577.134	1	577.134	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:109###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=92	1	1	ReSpect:PT204590 Procyanidin B1|(-)-Epicatechin-(4-beta-8)-(+)-catechin|cis,trans''-4,8''-Bi-(3,3',4',5,7-pentahydroxyflavane)|(2R,3R,4R)-2-(3,4-dihydroxyphenyl)-4-[(2R,3S)-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychro	1	RESPECT;	1
95	1	1128.57	1	1128.57	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1092###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=95	1	1	N/A	0	N/A	1
94	1	853.235	1	853.235	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1091###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=94	1	1	Di_Catechin_Type_B_Deoxyhexose_Cinnamate	1	PRIVATE-USER;	1
97	1	285.207	1	285.207	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1094###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=97	1	0	N/A	0	N/A	-1
96	1	1292.62	1	1292.62	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1093###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=96	1	0	N/A	0	N/A	1
1623	1	479.082	1	479.082	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2839###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1623	1	1	ReSpect:PT209280 Myricetin-3-Galactoside|Myrc-3-Gal|Myricetin-3-Galactopyranoside	1	RESPECT;	1
1622	1	834.873	1	834.873	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2838###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1622	1	1	N/A	0	N/A	1
1621	1	954.542	1	954.542	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2837###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1621	1	1	N/A	0	N/A	1
1620	1	998.531	1	998.531	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2836###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1620	1	1	N/A	0	N/A	1
1627	1	893.894	1	893.894	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2843###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1627	1	0	N/A	0	N/A	1
1626	1	648.41	1	648.41	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2841###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1626	1	1	N/A	0	N/A	1
1625	1	896.129	1	896.129	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2840###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1625	1	0	N/A	0	N/A	1
1624	1	744.121	1	744.121	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:284###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1624	1	0	N/A	0	N/A	1
1999	1	955.488	1	955.488	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:339###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1999	1	0	Ginsenoside_Ro	1	null;	1
1998	1	1101.54	1	1101.54	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:3388###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1998	1	1	N/A	0	N/A	1
1629	1	1379.67	1	1379.67	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2845###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1629	1	1	N/A	0	N/A	1
1377	1	563.14	1	563.14	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2533###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1377	1	1	NCGC00169650-03!5,7-dihydroxy-2-(4-hydroxyphenyl)-8-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-6-(3,4,5-trihydroxyoxan-2-yl)chromen-4-one	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE;	1
3209	1	787.099	1	787.099	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:908###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=3209	1	1	NCGC00385650-01![(2R,3R,4R,5R,6S)-5-hydroxy-3,4,6-tris[(3,4,5-trihydroxybenzoyl)oxy]oxan-2-yl]methyl 3,4,5-trihydroxybenzoate	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE;	1
3208	1	819.202	1	819.202	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:906###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=3208	1	1	N/A	0	N/A	1
3013	1	1838.91	1	1838.91	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:709###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=3013	1	0	N/A	0	N/A	1
2860	1	836.479	1	836.479	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:555###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2860	1	1	N/A	0	N/A	1
2861	1	1875.84	1	1875.84	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:556###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2861	1	1	N/A	0	N/A	1
2862	1	1158.57	1	1158.57	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:557###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2862	1	0	N/A	0	N/A	1
2863	1	1410.7	1	1410.7	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:559###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2863	1	0	N/A	0	N/A	1
559	1	1648.8	1	1648.8	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1585###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=559	1	0	N/A	0	N/A	1
558	1	1142.52	1	1142.52	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1583###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=558	1	0	N/A	0	N/A	1
2866	1	1065.49	1	1065.49	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:561###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2866	1	1	N/A	0	N/A	1
2867	1	1806.83	1	1806.83	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:562###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2867	1	0	N/A	0	N/A	1
555	1	944.907	1	944.907	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1580###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=555	1	1	N/A	0	N/A	-1
554	1	1863.84	1	1863.84	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:158###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=554	1	1	N/A	0	N/A	1
557	1	1121.51	1	1121.51	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1582###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=557	1	1	N/A	0	N/A	-1
556	1	1948.84	1	1948.84	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1581###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=556	1	0	N/A	0	N/A	-1
551	1	836.479	1	836.479	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1577###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=551	1	1	N/A	0	N/A	1
550	1	910.857	1	910.857	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1576###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=550	1	1	N/A	0	N/A	-1
553	1	931.903	1	931.903	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1579###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=553	1	0	N/A	0	N/A	1
552	1	836.133	1	836.133	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1578###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=552	1	0	N/A	0	N/A	1
2744	1	323.133	1	323.133	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4655###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2744	1	1	N/A	0	N/A	1
1439	1	221.012	1	221.012	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2612###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1439	1	1	N/A	0	N/A	1
1199	1	814.355	1	814.355	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2321###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1199	1	0	N/A	0	N/A	-1
1198	1	1015.28	1	1015.28	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2320###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1198	1	1	N/A	0	N/A	1
1191	1	289.071	1	289.071	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:231###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1191	1	1	N/A	0	N/A	6
1190	1	282.083	1	282.083	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2307###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1190	1	0	GUANOSINE	1	GNPS-EMBL-MCF;	7
1193	1	597.087	1	597.087	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2311###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1193	1	1	N/A	0	N/A	1
1192	1	606.087	1	606.087	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2310###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1192	1	0	N/A	0	N/A	1
1195	1	563.14	1	563.14	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2318###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1195	1	1	NCGC00169650-03!5,7-dihydroxy-2-(4-hydroxyphenyl)-8-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-6-(3,4,5-trihydroxyoxan-2-yl)chromen-4-one	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE;	1
1194	1	880.131	1	880.131	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2312###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1194	1	0	N/A	0	N/A	1
1197	1	1410.71	1	1410.71	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:232###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1197	1	1	N/A	0	N/A	1
1196	1	579.134	1	579.134	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2319###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1196	1	1	N/A	0	N/A	1
1759	1	1567.79	1	1567.79	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:3000###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1759	1	0	N/A	0	N/A	1
1758	1	1848.82	1	1848.82	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:300###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1758	1	0	N/A	0	N/A	1
1757	1	1808.82	1	1808.82	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:30###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1757	1	0	N/A	0	N/A	1
