cluster index	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)	G1	G2	G3	G4	G5	G6	AllFiles	AllGroups	DefaultGroups	RTMean	RTStdErr	ProteoSAFeClusterLink	UniqueFileSourcesCount	EvenOdd	LibraryID	NumberOrganismIDs	AllOrganisms	componentindex
1377	1	811.208	1	811.208	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:1930###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1377	1	1	N/A	0	N/A	2
559	1	507.072	1	507.072	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:2212###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=559	1	1	N/A	0	N/A	2
558	1	585.089	1	585.089	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:4509###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=558	1	1	N/A	0	N/A	6
555	1	585.088	1	585.088	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:4080###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=555	1	1	N/A	0	N/A	6
554	1	435.129	1	435.129	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:2648###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=554	1	1	N/A	0	N/A	2
557	1	416.028	1	416.028	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:3403###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=557	1	0	N/A	0	N/A	-1
556	1	511.161	1	511.161	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:4081###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=556	1	1	N/A	0	N/A	-1
551	1	449.108	1	449.108	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:334###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=551	1	1	N/A	0	N/A	2
550	1	307.188	1	307.188	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:1799###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=550	1	0	N/A	0	N/A	5
553	1	477.102	1	477.102	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:548###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=553	1	1	4-O-(6'-O-galloyl-beta-D-glucopyranosyl)-cis-p-coumaric_acid	1	null;	2
552	1	613.083	1	613.083	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:2837###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=552	1	1	N/A	0	N/A	2
1439	1	401.144	1	401.144	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:4197###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1439	1	1	N/A	0	N/A	2
1199	1	497.755	1	497.755	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:4054###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1199	1	0	N/A	0	N/A	7
1198	1	505.751	1	505.751	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:5062###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1198	1	0	N/A	0	N/A	7
1191	1	327.216	1	327.216	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:1212###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1191	1	0	N/A	0	N/A	8
1190	1	659.123	1	659.123	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:1914###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1190	1	1	N/A	0	N/A	2
1193	1	457.134	1	457.134	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:3432###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1193	1	1	N/A	0	N/A	2
1192	1	986.53	1	986.53	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:3520###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1192	1	1	N/A	0	N/A	-1
1195	1	459.261	1	459.261	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:3823###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1195	1	0	N/A	0	N/A	-1
1194	1	840.476	1	840.476	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:2782###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1194	1	1	N/A	0	N/A	1
1197	1	1442.69	1	1442.69	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:2493###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1197	1	0	N/A	0	N/A	9
1196	1	1002.53	1	1002.53	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:588###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1196	1	1	N/A	0	N/A	1
1759	1	667.148	1	667.148	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:884###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1759	1	1	N/A	0	N/A	2
1758	1	817.145	1	817.145	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:2660###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1758	1	1	N/A	0	N/A	2
1757	1	743.199	1	743.199	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:3126###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1757	1	1	Catechin_Coumarate_Coumarate_Hexose	1	PRIVATE-USER;	2
1756	1	672.157	1	672.157	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:2112###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1756	1	0	N/A	0	N/A	2
1755	1	325.091	1	325.091	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:3125###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1755	1	1	1-O-p-hydroxycinnamoyl-beta-D-glucopyranose|4-O-beta-D-glucopyranosyl_coumaric_acid|4-O-beta-D-glucopyranosyl-p-coumaric_acid|4-O-beta-glucopyranosyl-p-coumaric_acid|4-O-glucosyl-p-coumaric_acid|p-coumaric_acid_beta-glucopyranoside	1	null;	2
1754	1	377.069	1	377.069	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:2102###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1754	1	1	N/A	0	N/A	2
1753	1	599.139	1	599.139	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:1804###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1753	1	1	N/A	0	N/A	2
1752	1	603.136	1	603.136	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:2607###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1752	1	1	Catechin_Hexose_Gallate	1	PRIVATE-USER;	2
1751	1	683.142	1	683.142	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:1805###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1751	1	1	N/A	0	N/A	2
1750	1	675.145	1	675.145	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:2170###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1750	1	1	N/A	0	N/A	2
1177	1	673.141	1	673.141	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:1891###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1177	1	1	N/A	0	N/A	2
1176	1	423.222	1	423.222	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:3450###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1176	1	0	N/A	0	N/A	2
1175	1	493.118	1	493.118	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:3588###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1175	1	1	N/A	0	N/A	2
1174	1	493.117	1	493.117	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:3586###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1174	1	1	1-O-caffeoyl-3-O-galloyl-beta-D-glucopyranose	1	null;	2
1173	1	743.111	1	743.111	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:3587###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1173	1	1	N/A	0	N/A	2
1172	1	493.118	1	493.118	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:2117###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1172	1	1	N/A	0	N/A	2
1171	1	625.082	1	625.082	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:5038###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1171	1	1	N/A	0	N/A	2
1170	1	389.088	1	389.088	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:3123###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1170	1	1	N/A	0	N/A	2
1179	1	912.64	1	912.64	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:2289###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1179	1	1	N/A	0	N/A	2
1178	1	347.978	1	347.978	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:2304###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1178	1	0	N/A	0	N/A	-1
511	1	303.051	1	303.051	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:192###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=511	1	1	MoNA:2887213 2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychroman-4-one	1	MONA;	2
510	1	621.052	1	621.052	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:2036###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=510	1	1	N/A	0	N/A	2
513	1	289.035	1	289.035	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:3051###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=513	1	1	N/A	0	N/A	2
1285	1	804.144	1	804.144	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:721###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1285	1	0	N/A	0	N/A	2
1284	1	804.143	1	804.143	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:2091###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1284	1	0	N/A	0	N/A	2
1287	1	265.147	1	265.147	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:3576###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1287	1	0	N/A	0	N/A	-1
512	1	595.071	1	595.071	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:887###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=512	1	1	N/A	0	N/A	10
1281	1	804.646	1	804.646	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:4928###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1281	1	1	N/A	0	N/A	2
1280	1	1169.21	1	1169.21	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:2203###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1280	1	1	3-O-galloylepicatechin-(4beta-6)-3-O-galloylepicatechin-(4beta-8)-catechin	1	null;	2
1283	1	1100.68	1	1100.68	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:4881###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1283	1	1	N/A	0	N/A	2
1282	1	660.109	1	660.109	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:1432###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1282	1	0	N/A	0	N/A	2
1003	1	433.237	1	433.237	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:3866###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1003	1	0	N/A	0	N/A	-1
879	1	349.187	1	349.187	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:2433###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=879	1	0	"3S-3,7-dimethyloct-2E-en-1,6,7-triol_1-O-beta-D-glucopyranoside|sachaloside_VII"	1	PRIVATE-USER;	2
1289	1	441.121	1	441.121	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:3660###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1289	1	1	N/A	0	N/A	-1
1288	1	417.118	1	417.118	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:1632###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1288	1	1	N/A	0	N/A	2
514	1	619.167	1	619.167	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:3014###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=514	1	1	"1,3,6-trihydroxy-2-methyl-9,10-anthraquinone-3-O-(6'-O-acetyl)-alpha-L-rhamnopyranosyl-(1->2)-beta-D-glucopyranoside|1,3,6-trihydroxy-2-methylanthraquinone-3-O-(6'-O-acetyl)-alpha-L-rhamnopyranosyl-(1->2)-beta-D-glucopyranoside|2-methyl-1,3,6-trihydroxy-9,10-anthraquinone_3-O-(6'-O-acetyl)-alpha-rhamnosyl-(1-2)-beta-glucoside|2-Methyl-1,3,6-trihydroxy-9,10-anthraquinone_3-O-(?-L-rhamnopyranosyl-(1??)(6'-acetyl)-?-D-glucopyranoside)|2-methyl-1,3,6-trihydroxy-9,10-anthraquinone-3-O-(6'-O-acetyl)-alpha-rhamnosyl(1->2)-beta-glucoside|2-methyl-1,3,6-trihydroxyanthraquinone-3-O-(6'-acetyl)-alpha-L-rhamnopyranosyl-(1->2)-beta-D-glucopyranoside|2-methyl-1,3,6-trihydroxyanthraquinone3-O-(6'-O-acetyl)-alpha-L-rhamnosyl-(1->2)-beta-D-glucoside|2-methyl-1,6-dihydroxy-9,10-anthraquinone_3-O-(6'-acetyl)-alpha-L-rhamnosyl(1->2)-beta-D-glucopyranoside"	1	PRIVATE-USER;	2
1579	1	713.148	1	713.148	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:5187###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1579	1	1	N/A	0	N/A	2
1578	1	319.129	1	319.129	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:4344###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1578	1	1	N/A	0	N/A	2
689	1	191.055	1	191.055	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:785###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=689	1	1	Quinic Acid	1	GNPS-LIBRARY;	11
688	1	577.269	1	577.269	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:2569###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=688	1	1	N/A	0	N/A	12
685	1	233.066	1	233.066	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:3684###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=685	1	1	N/A	0	N/A	2
684	1	233.066	1	233.066	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:3778###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=684	1	1	N/A	0	N/A	2
687	1	907.172	1	907.172	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:2576###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=687	1	1	N/A	0	N/A	2
686	1	471.128	1	471.128	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:3351###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=686	1	1	N/A	0	N/A	2
681	1	739.166	1	739.166	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:930###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=681	1	1	N/A	0	N/A	2
680	1	279.159	1	279.159	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:1989###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=680	1	0	N/A	0	N/A	16
683	1	753.147	1	753.147	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:1964###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=683	1	1	N/A	0	N/A	2
682	1	119.049	1	119.049	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:2332###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=682	1	1	N/A	0	N/A	-1
458	1	265.147	1	265.147	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:2320###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=458	1	0	N/A	0	N/A	38
1226	1	925.259	1	925.259	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:1640###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1226	1	1	N/A	0	N/A	26
621	1	507.113	1	507.113	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:1788###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=621	1	1	"4alpha,5,8-trihydroxy-alpha-tetralone_5-O-beta-D-[6'-O-(3'',4'',5''-trihydroxybenzoyl)]glucopyranoside"	1	PRIVATE-USER;	2
873	1	177.039	1	177.039	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:2186###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=873	1	1	N/A	0	N/A	36
1224	1	525.124	1	525.124	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:295###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1224	1	1	N/A	0	N/A	2
1223	1	281.123	1	281.123	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:1385###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1223	1	1	N/A	0	N/A	-1
1222	1	539.141	1	539.141	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:83###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1222	1	1	N/A	0	N/A	2
1221	1	387.128	1	387.128	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:1006###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1221	1	1	N/A	0	N/A	2
1220	1	661.141	1	661.141	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:2748###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1220	1	1	N/A	0	N/A	2
407	1	505.097	1	505.097	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:931###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=407	1	1	N/A	0	N/A	2
406	1	473.108	1	473.108	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:3901###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=406	1	1	N/A	0	N/A	2
405	1	799.098	1	799.098	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:71###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=405	1	1	N/A	0	N/A	2
