cluster index	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)	G1	G2	G3	G4	G5	G6	AllFiles	AllGroups	DefaultGroups	RTMean	RTStdErr	ProteoSAFeClusterLink	UniqueFileSourcesCount	EvenOdd	LibraryID	NumberOrganismIDs	AllOrganisms	componentindex
274	1	1646.8	1	1646.8	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:69###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=274	1	0	N/A	0	N/A	1
275	1	1506.71	1	1506.71	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:700###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=275	1	0	N/A	0	N/A	1
276	1	1646.8	1	1646.8	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:603###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=276	1	0	N/A	0	N/A	1
277	1	1562.74	1	1562.74	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:611###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=277	1	0	N/A	0	N/A	1
278	1	1838.92	1	1838.92	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:751###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=278	1	1	N/A	0	N/A	1
279	1	1771.88	1	1771.88	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:976###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=279	1	1	N/A	0	N/A	1
738	1	1864.8	1	1864.8	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1171###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=738	1	0	N/A	0	N/A	1
1067	1	1098	1	1098	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:4144###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1067	1	0	N/A	0	N/A	-1
524	1	795.453	1	795.453	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2919###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=524	1	0	23-deoxyarjunolitin	1	PRIVATE-USER;	1
525	1	971.501	1	971.501	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1766###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=525	1	0	N/A	0	N/A	1
526	1	971.5	1	971.5	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:3516###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=526	1	0	N/A	0	N/A	1
527	1	941.51	1	941.51	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:149###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=527	1	0	N/A	0	N/A	1
520	1	955.507	1	955.507	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2275###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=520	1	0	N/A	0	N/A	1
521	1	925.494	1	925.494	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:830###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=521	1	0	N/A	0	N/A	1
522	1	1087.55	1	1087.55	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:4993###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=522	1	0	N/A	0	N/A	1
523	1	1093.6	1	1093.6	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:753###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=523	1	0	N/A	0	N/A	1
1014	1	974.422	1	974.422	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:788###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1014	1	0	N/A	0	N/A	4
1015	1	1686.77	1	1686.77	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2441###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1015	1	0	N/A	0	N/A	1
599	1	1065.98	1	1065.98	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1435###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=599	1	0	N/A	0	N/A	-1
1017	1	959.418	1	959.418	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:935###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1017	1	1	N/A	0	N/A	5
528	1	1147.57	1	1147.57	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1334###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=528	1	1	N/A	0	N/A	1
529	1	765.443	1	765.443	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2872###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=529	1	0	hederoside_D2	1	PRIVATE-USER;	1
994	1	1634.77	1	1634.77	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:137###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=994	1	0	N/A	0	N/A	1
1013	1	1738.86	1	1738.86	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1836###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1013	1	0	N/A	0	N/A	1
1234	1	1716.83	1	1716.83	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:715###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1234	1	0	N/A	0	N/A	1
1025	1	1802.9	1	1802.9	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:974###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1025	1	0	N/A	0	N/A	1
449	1	992.442	1	992.442	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2028###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=449	1	0	N/A	0	N/A	1
448	1	1057.47	1	1057.47	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:907###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=448	1	1	N/A	0	N/A	1
1230	1	1101.52	1	1101.52	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1161###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1230	1	1	N/A	0	N/A	1
1231	1	1284.11	1	1284.11	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:4764###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1231	1	0	N/A	0	N/A	1
1232	1	1075.51	1	1075.51	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:3017###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1232	1	1	N/A	0	N/A	1
1233	1	1009.48	1	1009.48	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:919###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1233	1	1	N/A	0	N/A	-1
443	1	1066.96	1	1066.96	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1145###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=443	1	1	N/A	0	N/A	1
442	1	1051.96	1	1051.96	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1846###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=442	1	0	N/A	0	N/A	-1
441	1	1060.47	1	1060.47	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:3552###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=441	1	0	N/A	0	N/A	-1
440	1	1044.46	1	1044.46	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:222###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=440	1	0	N/A	0	N/A	1
447	1	1050.47	1	1050.47	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:65###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=447	1	0	N/A	0	N/A	1
446	1	1073.47	1	1073.47	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2942###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=446	1	1	N/A	0	N/A	1
445	1	1050.46	1	1050.46	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:372###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=445	1	0	N/A	0	N/A	1
444	1	1214.54	1	1214.54	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2943###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=444	1	0	N/A	0	N/A	1
108	1	1009.95	1	1009.95	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:806###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=108	1	0	N/A	0	N/A	1
109	1	1206.55	1	1206.55	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:817###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=109	1	0	N/A	0	N/A	1
1135	1	1072.57	1	1072.57	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:362###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1135	1	1	N/A	0	N/A	1
102	1	963.937	1	963.937	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:230###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=102	1	0	N/A	0	N/A	1
103	1	1032.44	1	1032.44	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1241###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=103	1	0	N/A	0	N/A	-1
100	1	1110.98	1	1110.98	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:282###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=100	1	1	N/A	0	N/A	1
101	1	1756.79	1	1756.79	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1672###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=101	1	0	N/A	0	N/A	-1
106	1	1087.97	1	1087.97	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:702###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=106	1	0	N/A	0	N/A	1
107	1	1610.75	1	1610.75	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:3012###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=107	1	0	N/A	0	N/A	1
104	1	1178.54	1	1178.54	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2041###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=104	1	0	N/A	0	N/A	1
105	1	1177.54	1	1177.54	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1443###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=105	1	1	N/A	0	N/A	1
902	1	1169.53	1	1169.53	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1762###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=902	1	1	N/A	0	N/A	1
903	1	1004.43	1	1004.43	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:3808###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=903	1	0	N/A	0	N/A	-1
39	1	841.882	1	841.882	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:3286###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=39	1	0	N/A	0	N/A	1
38	1	1904.85	1	1904.85	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2174###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=38	1	0	N/A	0	N/A	1
906	1	996.514	1	996.514	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1663###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=906	1	1	N/A	0	N/A	1
907	1	993.444	1	993.444	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1325###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=907	1	1	N/A	0	N/A	1
904	1	1174.03	1	1174.03	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:3771###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=904	1	0	N/A	0	N/A	1
905	1	1104.51	1	1104.51	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1103###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=905	1	0	N/A	0	N/A	1
33	1	1742.8	1	1742.8	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2086###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=33	1	0	N/A	0	N/A	1
32	1	1877.85	1	1877.85	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:525###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=32	1	1	N/A	0	N/A	1
31	1	595.108	1	595.108	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:4086###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=31	1	1	N/A	0	N/A	2
30	1	609.124	1	609.124	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:733###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=30	1	1	N/A	0	N/A	2
37	1	833.886	1	833.886	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1204###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=37	1	0	N/A	0	N/A	1
36	1	916.408	1	916.408	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2147###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=36	1	0	N/A	0	N/A	-1
35	1	1875.84	1	1875.84	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:55###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=35	1	1	N/A	0	N/A	1
34	1	1832.83	1	1832.83	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:528###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=34	1	0	N/A	0	N/A	1
641	1	1073.47	1	1073.47	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:199###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=641	1	1	N/A	0	N/A	1
640	1	1073.47	1	1073.47	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:170###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=640	1	1	N/A	0	N/A	1
643	1	1261.59	1	1261.59	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1101###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=643	1	1	N/A	0	N/A	1
642	1	1076.49	1	1076.49	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:166###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=642	1	0	N/A	0	N/A	1
645	1	1084.49	1	1084.49	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:22###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=645	1	0	N/A	0	N/A	1
644	1	1105.49	1	1105.49	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:154###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=644	1	1	N/A	0	N/A	1
438	1	1214.54	1	1214.54	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2409###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=438	1	0	N/A	0	N/A	1
439	1	1001.44	1	1001.44	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:379###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=439	1	1	N/A	0	N/A	1
436	1	965.423	1	965.423	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2658###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=436	1	1	N/A	0	N/A	-1
437	1	1058.46	1	1058.46	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:4112###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=437	1	0	N/A	0	N/A	1
434	1	1012.95	1	1012.95	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1993###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=434	1	1	N/A	0	N/A	-1
435	1	1066.96	1	1066.96	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:4108###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=435	1	1	N/A	0	N/A	-1
432	1	1006.96	1	1006.96	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:4026###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=432	1	1	N/A	0	N/A	-1
433	1	1094.47	1	1094.47	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1185###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=433	1	0	N/A	0	N/A	1
430	1	1043.96	1	1043.96	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1162###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=430	1	0	N/A	0	N/A	1
431	1	1222.04	1	1222.04	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:795###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=431	1	0	N/A	0	N/A	1
1156	1	1045.99	1	1045.99	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2372###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1156	1	0	N/A	0	N/A	1
1002	1	1342.68	1	1342.68	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2663###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1002	1	1	N/A	0	N/A	1
339	1	825.501	1	825.501	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:99###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=339	1	0	N/A	0	N/A	1
338	1	811.485	1	811.485	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1302###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=338	1	0	N/A	0	N/A	1
1236	1	1433.69	1	1433.69	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:868###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1236	1	1	N/A	0	N/A	1
335	1	825.5	1	825.5	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:592###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=335	1	0	N/A	0	N/A	1
334	1	769.474	1	769.474	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:818###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=334	1	0	N/A	0	N/A	1
337	1	779.458	1	779.458	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1053###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=337	1	0	"25-O-beta-D-allopyranosyl-5beta,19-epoxycucurbita-6,24-diene-3beta,23xi-diol_3-O-beta-D-glucopyranoside|goyaglycoside-f"	1	null;	1
