cluster index	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)	G1	G2	G3	G4	G5	G6	AllFiles	AllGroups	DefaultGroups	RTMean	RTStdErr	ProteoSAFeClusterLink	UniqueFileSourcesCount	EvenOdd	LibraryID	NumberOrganismIDs	AllOrganisms	componentindex
3198	1	1036.5	1	1036.5	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2163###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=3198	1	0	N/A	0	N/A	1
2048	1	1024.68	1	1024.68	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2805###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2048	1	1	N/A	0	N/A	1
2049	1	349.059	1	349.059	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4391###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2049	1	1	N/A	0	N/A	1
3150	1	822.164	1	822.164	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4718###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=3150	1	0	N/A	0	N/A	1
3155	1	979.192	1	979.192	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:883###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=3155	1	1	N/A	0	N/A	1
3154	1	676.115	1	676.115	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4191###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=3154	1	0	N/A	0	N/A	1
3238	1	1724.81	1	1724.81	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2107###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=3238	1	0	N/A	0	N/A	1
1372	1	179.055	1	179.055	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4238###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1372	1	1	N/A	0	N/A	9
2737	1	563.119	1	563.119	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2292###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2737	1	1	N/A	0	N/A	16
2038	1	1260.62	1	1260.62	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1493###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2038	1	0	N/A	0	N/A	1
2836	1	664.16	1	664.16	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2653###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2836	1	0	N/A	0	N/A	1
3159	1	678.131	1	678.131	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1209###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=3159	1	0	N/A	0	N/A	1
1001	1	937.41	1	937.41	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2222###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1001	1	1	N/A	0	N/A	1
3158	1	667.147	1	667.147	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1917###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=3158	1	1	N/A	0	N/A	1
1210	1	236.096	1	236.096	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4095###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1210	1	0	N/A	0	N/A	-1
3239	1	1877.86	1	1877.86	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3120###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=3239	1	1	N/A	0	N/A	1
1375	1	1378.68	1	1378.68	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1377###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1375	1	0	N/A	0	N/A	1
2688	1	629.114	1	629.114	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2783###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2688	1	1	NCGC00384654-01![(2S,3R,4S,5S,6R)-4,5-dihydroxy-6-[[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxymethyl]-2-(3,4,5-trihydroxybenzoyl)oxyoxan-3-yl] 3,4,5-trihydroxybenzoate	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE;	1
2689	1	974.42	1	974.42	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2806###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2689	1	0	N/A	0	N/A	2
2684	1	643.128	1	643.128	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4902###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2684	1	1	N/A	0	N/A	1
2685	1	982.42	1	982.42	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3252###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2685	1	0	N/A	0	N/A	-1
2686	1	547.201	1	547.201	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:5158###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2686	1	1	N/A	0	N/A	1
2687	1	908.901	1	908.901	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1605###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2687	1	1	N/A	0	N/A	-1
2680	1	507.113	1	507.113	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4901###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2680	1	1	"1,2,3,4-tetrahydro-7,8-dihydroxy-4-oxonaphthalen-1-yl_6-O-[(3,4,5-trihydroxyphenyl)carbonyl]-beta-D-glucopyranoside"	1	PRIVATE-USER;	1
1655	1	595.072	1	595.072	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3256###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1655	1	1	N/A	0	N/A	17
2682	1	843.88	1	843.88	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:5196###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2682	1	0	N/A	0	N/A	1
2683	1	959.418	1	959.418	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:935###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2683	1	1	N/A	0	N/A	3
3391	1	587.102	1	587.102	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4908###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=3391	1	1	Di_Hydro_Quercetin_Pentose_Gallate	1	PRIVATE-USER;	1
3390	1	380.044	1	380.044	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4427###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=3390	1	0	N/A	0	N/A	1
1374	1	1046.44	1	1046.44	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2155###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1374	1	0	N/A	0	N/A	28
99	1	354.058	1	354.058	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:534###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=99	1	0	N/A	0	N/A	1
98	1	629.114	1	629.114	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3583###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=98	1	1	N/A	0	N/A	1
3019	1	587.103	1	587.103	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3697###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=3019	1	1	Di_Hydro_Quercetin_Pentose_Gallate	1	PRIVATE-USER;	1
91	1	483.077	1	483.077	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:509###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=91	1	1	NCGC00380553-01![3,4,5-trihydroxy-6-(3,4,5-trihydroxybenzoyl)oxyoxan-2-yl]methyl 3,4,5-trihydroxybenzoate	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE;	1
90	1	495.076	1	495.076	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:76###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=90	1	1	N/A	0	N/A	1
93	1	452.277	1	452.277	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1683###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=93	1	1	Spectral Match to 1-Palmitoyl-2-hydroxy-sn-glycero-3-phosphoethanolamine from NIST14	1	GNPS-NIST14-MATCHES;	4
92	1	331.065	1	331.065	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3677###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=92	1	1	1-O-Galloyl-beta-D-glucopyranose	1	PRIVATE-USER;	1
95	1	609.088	1	609.088	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:402###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=95	1	1	"3,5-Di-O-galloylepigallocatechin"	1	PRIVATE-USER;	1
94	1	562.314	1	562.314	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1322###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=94	1	1	N/A	0	N/A	4
97	1	321.024	1	321.024	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:258###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=97	1	1	N/A	0	N/A	1
96	1	484.087	1	484.087	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:171###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=96	1	0	Tyrosine_Di_Gallate	1	PRIVATE-USER;	1
1623	1	893.414	1	893.414	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:337###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1623	1	1	N/A	0	N/A	1
1622	1	613.082	1	613.082	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1002###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1622	1	1	N/A	0	N/A	1
1621	1	593.129	1	593.129	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1028###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1621	1	1	N/A	0	N/A	1
1620	1	751.116	1	751.116	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1850###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1620	1	1	"astragalin_2'',3''-O-digallate"	1	null;	1
1627	1	1191.56	1	1191.56	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1685###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1627	1	1	N/A	0	N/A	1
1626	1	497.092	1	497.092	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1268###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1626	1	1	N/A	0	N/A	-1
1625	1	615.098	1	615.098	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3695###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1625	1	1	NCGC00385142-01![(2S,3R,4R,5R,6S)-2-[5,7-dihydroxy-4-oxo-2-(3,4,5-trihydroxyphenyl)chromen-3-yl]oxy-4,5-dihydroxy-6-methyloxan-3-yl] 3,4,5-trihydroxybenzoate	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE;	1
1624	1	745.14	1	745.14	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2031###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1624	1	1	N/A	0	N/A	1
1999	1	880.146	1	880.146	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:825###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1999	1	0	N/A	0	N/A	1
1998	1	880.145	1	880.145	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:740###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1998	1	0	N/A	0	N/A	1
1629	1	605.114	1	605.114	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2949###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1629	1	1	N/A	0	N/A	1
1377	1	306.069	1	306.069	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:757###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1377	1	0	N/A	0	N/A	1
3209	1	439.087	1	439.087	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:5190###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=3209	1	1	N/A	0	N/A	1
3208	1	1674.82	1	1674.82	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:613###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=3208	1	0	N/A	0	N/A	1
3013	1	1344.14	1	1344.14	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2600###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=3013	1	0	N/A	0	N/A	1
2860	1	459.129	1	459.129	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4289###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2860	1	1	N/A	0	N/A	1
2861	1	866.204	1	866.204	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2751###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2861	1	0	N/A	0	N/A	1
2862	1	521.099	1	521.099	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4225###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2862	1	1	N/A	0	N/A	1
2863	1	743.199	1	743.199	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4222###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2863	1	1	Catechin_Coumarate_Coumarate_Hexose	1	PRIVATE-USER;	1
559	1	1064.17	1	1064.17	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1147###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=559	1	0	N/A	0	N/A	1
558	1	579.15	1	579.15	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3656###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=558	1	1	N/A	0	N/A	1
2866	1	578.143	1	578.143	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4271###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2866	1	0	N/A	0	N/A	1
2867	1	739.189	1	739.189	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3453###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2867	1	1	8-Glucopyranosylprocyanidin_B1|Procyanidin_B1-8-C-?-D-glucopyranoside	1	PRIVATE-USER;	1
555	1	1031.28	1	1031.28	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2916###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=555	1	1	N/A	0	N/A	1
554	1	869.227	1	869.227	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:257###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=554	1	1	Di_Catechin_Type_B_Coumarate_Coumarate	1	PRIVATE-USER;	1
557	1	649.153	1	649.153	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:769###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=557	1	1	N/A	0	N/A	1
556	1	724.19	1	724.19	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:893###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=556	1	0	N/A	0	N/A	1
551	1	869.229	1	869.229	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:965###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=551	1	1	N/A	0	N/A	1
550	1	1190.81	1	1190.81	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1240###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=550	1	1	N/A	0	N/A	1
553	1	1029.26	1	1029.26	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2316###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=553	1	1	N/A	0	N/A	1
552	1	725.187	1	725.187	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2317###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=552	1	1	N/A	0	N/A	1
2744	1	641.149	1	641.149	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4853###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2744	1	1	N/A	0	N/A	1
1439	1	1458.73	1	1458.73	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:680###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1439	1	1	N/A	0	N/A	1
1199	1	125.023	1	125.023	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:454###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1199	1	1	N/A	0	N/A	-1
1198	1	995.237	1	995.237	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:5035###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1198	1	1	N/A	0	N/A	1
3348	1	746.156	1	746.156	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4840###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=3348	1	0	N/A	0	N/A	1
3349	1	521.1	1	521.1	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2403###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=3349	1	1	N/A	0	N/A	1
1191	1	361.185	1	361.185	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3562###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1191	1	0	jasminoid_C	1	null;	1
1190	1	209.081	1	209.081	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2519###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1190	1	1	N/A	0	N/A	-1
1193	1	720.156	1	720.156	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2704###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1193	1	0	N/A	0	N/A	1
1192	1	995.238	1	995.238	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2987###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1192	1	1	N/A	0	N/A	1
1195	1	729.147	1	729.147	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1362###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1195	1	1	Procyanidin_B7-3-O-gallate	1	PRIVATE-USER;	1
1194	1	866.199	1	866.199	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3365###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1194	1	0	N/A	0	N/A	1
1197	1	297.063	1	297.063	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4872###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1197	1	1	N/A	0	N/A	1
1196	1	361.186	1	361.186	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4528###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1196	1	0	jasminoid_C	1	null;	1
