cluster index	AllFiles	sum(precursor intensity)	RTMean	RTStdErr	parent mass	ScanNumber	ProteosafeFilePath	Original_Path	internalFilename
149	all_comps_spectra_2017_11_16.mgf	0	0	0	1646.77	1149	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
150	all_comps_spectra_2017_11_16.mgf	0	0	0	463.087	115	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
151	all_comps_spectra_2017_11_16.mgf	0	0	0	609.124	1152	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
152	all_comps_spectra_2017_11_16.mgf	0	0	0	927.493	1153	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
153	all_comps_spectra_2017_11_16.mgf	0	0	0	633.4	1154	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
154	all_comps_spectra_2017_11_16.mgf	0	0	0	968.52	1155	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
155	all_comps_spectra_2017_11_16.mgf	0	0	0	823.483	1157	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
156	all_comps_spectra_2017_11_16.mgf	0	0	0	261.088	1158	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
157	all_comps_spectra_2017_11_16.mgf	0	0	0	1754.85	1159	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
158	all_comps_spectra_2017_11_16.mgf	0	0	0	1732.83	116	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
159	all_comps_spectra_2017_11_16.mgf	0	0	0	201.113	1160	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
160	all_comps_spectra_2017_11_16.mgf	0	0	0	939.411	1162	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
161	all_comps_spectra_2017_11_16.mgf	0	0	0	1190.81	1163	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
162	all_comps_spectra_2017_11_16.mgf	0	0	0	465.045	1164	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
163	all_comps_spectra_2017_11_16.mgf	0	0	0	1021.46	1165	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
164	all_comps_spectra_2017_11_16.mgf	0	0	0	891.196	1166	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
165	all_comps_spectra_2017_11_16.mgf	0	0	0	1065.19	1167	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
166	all_comps_spectra_2017_11_16.mgf	0	0	0	529.149	1168	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
167	all_comps_spectra_2017_11_16.mgf	0	0	0	1859.93	1169	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
168	all_comps_spectra_2017_11_16.mgf	0	0	0	730.163	117	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
169	all_comps_spectra_2017_11_16.mgf	0	0	0	1021.95	1170	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
170	all_comps_spectra_2017_11_16.mgf	0	0	0	306.069	1171	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
171	all_comps_spectra_2017_11_16.mgf	0	0	0	623.068	1172	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
172	all_comps_spectra_2017_11_16.mgf	0	0	0	419.134	1173	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
173	all_comps_spectra_2017_11_16.mgf	0	0	0	309.173	1174	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
174	all_comps_spectra_2017_11_16.mgf	0	0	0	1128.75	1176	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
175	all_comps_spectra_2017_11_16.mgf	0	0	0	1070.57	1177	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
176	all_comps_spectra_2017_11_16.mgf	0	0	0	1140.67	1178	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
177	all_comps_spectra_2017_11_16.mgf	0	0	0	245.093	118	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
178	all_comps_spectra_2017_11_16.mgf	0	0	0	731.151	1180	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
179	all_comps_spectra_2017_11_16.mgf	0	0	0	648.091	1181	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
180	all_comps_spectra_2017_11_16.mgf	0	0	0	888.143	1182	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
181	all_comps_spectra_2017_11_16.mgf	0	0	0	497.093	1183	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
182	all_comps_spectra_2017_11_16.mgf	0	0	0	987.478	1185	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
183	all_comps_spectra_2017_11_16.mgf	0	0	0	1001.47	1189	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
184	all_comps_spectra_2017_11_16.mgf	0	0	0	767.11	119	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
185	all_comps_spectra_2017_11_16.mgf	0	0	0	841.884	1191	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
186	all_comps_spectra_2017_11_16.mgf	0	0	0	749.448	1192	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
187	all_comps_spectra_2017_11_16.mgf	0	0	0	1150.02	1193	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
188	all_comps_spectra_2017_11_16.mgf	0	0	0	989.424	1194	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
189	all_comps_spectra_2017_11_16.mgf	0	0	0	1006.96	1195	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
190	all_comps_spectra_2017_11_16.mgf	0	0	0	896.909	1196	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
191	all_comps_spectra_2017_11_16.mgf	0	0	0	1357.62	1197	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
192	all_comps_spectra_2017_11_16.mgf	0	0	0	852.236	1199	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
193	all_comps_spectra_2017_11_16.mgf	0	0	0	1920	12	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
194	all_comps_spectra_2017_11_16.mgf	0	0	0	483.077	120	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
195	all_comps_spectra_2017_11_16.mgf	0	0	0	1152.75	1200	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
196	all_comps_spectra_2017_11_16.mgf	0	0	0	1433.17	1202	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
197	all_comps_spectra_2017_11_16.mgf	0	0	0	147.044	1203	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
198	all_comps_spectra_2017_11_16.mgf	0	0	0	1876.85	1204	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
199	all_comps_spectra_2017_11_16.mgf	0	0	0	505.098	1205	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
200	all_comps_spectra_2017_11_16.mgf	0	0	0	1028.5	1206	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
201	all_comps_spectra_2017_11_16.mgf	0	0	0	1091.5	1207	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
202	all_comps_spectra_2017_11_16.mgf	0	0	0	827.183	1208	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
203	all_comps_spectra_2017_11_16.mgf	0	0	0	723.192	1209	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
204	all_comps_spectra_2017_11_16.mgf	0	0	0	837.24	121	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
205	all_comps_spectra_2017_11_16.mgf	0	0	0	1159.31	1210	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
206	all_comps_spectra_2017_11_16.mgf	0	0	0	1464.7	1211	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
207	all_comps_spectra_2017_11_16.mgf	0	0	0	289.071	1212	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
208	all_comps_spectra_2017_11_16.mgf	0	0	0	233.066	1213	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
209	all_comps_spectra_2017_11_16.mgf	0	0	0	1616.78	1214	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
210	all_comps_spectra_2017_11_16.mgf	0	0	0	811.485	1218	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
211	all_comps_spectra_2017_11_16.mgf	0	0	0	1090.51	1219	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
212	all_comps_spectra_2017_11_16.mgf	0	0	0	1113.51	122	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
213	all_comps_spectra_2017_11_16.mgf	0	0	0	951.107	1220	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
214	all_comps_spectra_2017_11_16.mgf	0	0	0	578.799	1223	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
215	all_comps_spectra_2017_11_16.mgf	0	0	0	1204.75	1226	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
216	all_comps_spectra_2017_11_16.mgf	0	0	0	881.489	1227	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
217	all_comps_spectra_2017_11_16.mgf	0	0	0	981.856	1228	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
218	all_comps_spectra_2017_11_16.mgf	0	0	0	1835.81	1229	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
219	all_comps_spectra_2017_11_16.mgf	0	0	0	1143.55	123	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
220	all_comps_spectra_2017_11_16.mgf	0	0	0	729.145	1230	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
221	all_comps_spectra_2017_11_16.mgf	0	0	0	869.248	1231	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
222	all_comps_spectra_2017_11_16.mgf	0	0	0	998.511	1232	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
223	all_comps_spectra_2017_11_16.mgf	0	0	0	1760.79	1233	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
224	all_comps_spectra_2017_11_16.mgf	0	0	0	1095.79	1234	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
225	all_comps_spectra_2017_11_16.mgf	0	0	0	609.124	1235	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
226	all_comps_spectra_2017_11_16.mgf	0	0	0	760.126	1237	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
227	all_comps_spectra_2017_11_16.mgf	0	0	0	684.12	1238	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
228	all_comps_spectra_2017_11_16.mgf	0	0	0	502.293	1239	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
229	all_comps_spectra_2017_11_16.mgf	0	0	0	319.045	124	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
230	all_comps_spectra_2017_11_16.mgf	0	0	0	1158.58	1240	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
231	all_comps_spectra_2017_11_16.mgf	0	0	0	1361.67	1241	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
232	all_comps_spectra_2017_11_16.mgf	0	0	0	459.259	1242	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
233	all_comps_spectra_2017_11_16.mgf	0	0	0	599.104	1243	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
234	all_comps_spectra_2017_11_16.mgf	0	0	0	1516.73	1244	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
235	all_comps_spectra_2017_11_16.mgf	0	0	0	179.034	1245	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
236	all_comps_spectra_2017_11_16.mgf	0	0	0	785.469	1247	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
237	all_comps_spectra_2017_11_16.mgf	0	0	0	1147.57	1248	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
238	all_comps_spectra_2017_11_16.mgf	0	0	0	1229.84	1249	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
239	all_comps_spectra_2017_11_16.mgf	0	0	0	801.218	125	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
240	all_comps_spectra_2017_11_16.mgf	0	0	0	1164.78	1250	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
241	all_comps_spectra_2017_11_16.mgf	0	0	0	939.419	1251	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
242	all_comps_spectra_2017_11_16.mgf	0	0	0	1786.88	1252	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
243	all_comps_spectra_2017_11_16.mgf	0	0	0	887.886	1253	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
244	all_comps_spectra_2017_11_16.mgf	0	0	0	1044.46	1254	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
245	all_comps_spectra_2017_11_16.mgf	0	0	0	659.323	1255	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
246	all_comps_spectra_2017_11_16.mgf	0	0	0	1905.84	1256	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
247	all_comps_spectra_2017_11_16.mgf	0	0	0	1744.86	1257	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
248	all_comps_spectra_2017_11_16.mgf	0	0	0	1548.76	1258	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
249	all_comps_spectra_2017_11_16.mgf	0	0	0	651.18	1259	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
250	all_comps_spectra_2017_11_16.mgf	0	0	0	866.49	126	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
251	all_comps_spectra_2017_11_16.mgf	0	0	0	417.249	1260	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
252	all_comps_spectra_2017_11_16.mgf	0	0	0	752.851	1261	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
253	all_comps_spectra_2017_11_16.mgf	0	0	0	1192.59	1262	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
254	all_comps_spectra_2017_11_16.mgf	0	0	0	1788.86	1263	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
255	all_comps_spectra_2017_11_16.mgf	0	0	0	1701.82	1265	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
256	all_comps_spectra_2017_11_16.mgf	0	0	0	1546.74	1266	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
257	all_comps_spectra_2017_11_16.mgf	0	0	0	246.096	1267	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
258	all_comps_spectra_2017_11_16.mgf	0	0	0	1552.72	1269	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
259	all_comps_spectra_2017_11_16.mgf	0	0	0	441.081	127	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
260	all_comps_spectra_2017_11_16.mgf	0	0	0	729.146	1270	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
261	all_comps_spectra_2017_11_16.mgf	0	0	0	550.269	1271	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
262	all_comps_spectra_2017_11_16.mgf	0	0	0	718.417	1272	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
263	all_comps_spectra_2017_11_16.mgf	0	0	0	1604.79	1273	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
264	all_comps_spectra_2017_11_16.mgf	0	0	0	811.205	1274	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
265	all_comps_spectra_2017_11_16.mgf	0	0	0	549.066	1275	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
266	all_comps_spectra_2017_11_16.mgf	0	0	0	363.074	1276	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
267	all_comps_spectra_2017_11_16.mgf	0	0	0	222.077	1277	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
268	all_comps_spectra_2017_11_16.mgf	0	0	0	177.055	1278	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
269	all_comps_spectra_2017_11_16.mgf	0	0	0	563.156	1279	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
270	all_comps_spectra_2017_11_16.mgf	0	0	0	1688.81	128	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
271	all_comps_spectra_2017_11_16.mgf	0	0	0	448.096	1280	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
272	all_comps_spectra_2017_11_16.mgf	0	0	0	1589.76	1281	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
273	all_comps_spectra_2017_11_16.mgf	0	0	0	1378.68	1282	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
274	all_comps_spectra_2017_11_16.mgf	0	0	0	505.098	1283	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
275	all_comps_spectra_2017_11_16.mgf	0	0	0	724.261	1285	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
276	all_comps_spectra_2017_11_16.mgf	0	0	0	972.515	1286	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
277	all_comps_spectra_2017_11_16.mgf	0	0	0	281.123	1288	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
278	all_comps_spectra_2017_11_16.mgf	0	0	0	1119.51	1289	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
279	all_comps_spectra_2017_11_16.mgf	0	0	0	755.146	129	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
280	all_comps_spectra_2017_11_16.mgf	0	0	0	988.535	1292	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
281	all_comps_spectra_2017_11_16.mgf	0	0	0	449.107	1293	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
282	all_comps_spectra_2017_11_16.mgf	0	0	0	761.134	1294	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
283	all_comps_spectra_2017_11_16.mgf	0	0	0	1319.66	1295	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
284	all_comps_spectra_2017_11_16.mgf	0	0	0	729.144	1296	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
285	all_comps_spectra_2017_11_16.mgf	0	0	0	799.349	1297	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
286	all_comps_spectra_2017_11_16.mgf	0	0	0	1004.43	1298	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
287	all_comps_spectra_2017_11_16.mgf	0	0	0	922.949	1299	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
288	all_comps_spectra_2017_11_16.mgf	0	0	0	840.475	13	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
289	all_comps_spectra_2017_11_16.mgf	0	0	0	1121.57	130	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
290	all_comps_spectra_2017_11_16.mgf	0	0	0	1163.57	1300	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
291	all_comps_spectra_2017_11_16.mgf	0	0	0	1648.77	1301	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
292	all_comps_spectra_2017_11_16.mgf	0	0	0	987.514	1304	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
293	all_comps_spectra_2017_11_16.mgf	0	0	0	856.887	1305	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
294	all_comps_spectra_2017_11_16.mgf	0	0	0	733.177	1306	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
295	all_comps_spectra_2017_11_16.mgf	0	0	0	317.029	1307	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
296	all_comps_spectra_2017_11_16.mgf	0	0	0	1299.3	1308	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
297	all_comps_spectra_2017_11_16.mgf	0	0	0	1836.84	1309	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
